Action,ID,Parents,Families,Name FR,Name EN,Tag,Intro FR,Intro EN,Stats Person,Stats Question,Stats Hashtags,Created,Updated
"","624c9f9fed6522002ea8dd5b"," #FrenchCompanies"," 630df45b08e5da0050de5bc1","LVMH","LVMH","#Lvmh",,,1,0,0,"Tue Apr 05 2022 19:59:27 GMT+0000 (Coordinated Universal Time)","Tue Apr 05 2022 23:24:53 GMT+0000 (Coordinated Universal Time)"
"","624c9fdeed6522002ea8de36"," #FrenchCompanies"," 630df45b08e5da0050de5bc1","Accenture","Accenture","#Accenture",,,1,0,0,"Tue Apr 05 2022 20:00:30 GMT+0000 (Coordinated Universal Time)","Sun Oct 16 2022 16:49:21 GMT+0000 (Coordinated Universal Time)"
"","624c9ff2ed6522002ea8deb0"," #FrenchCompanies"," 630df45b08e5da0050de5bc1","Cap gemini","Cap gemini","#CapGemini",,,1,0,0,"Tue Apr 05 2022 20:00:50 GMT+0000 (Coordinated Universal Time)","Tue Apr 05 2022 23:24:55 GMT+0000 (Coordinated Universal Time)"
"","624c9ffeed6522002ea8df16"," #FrenchCompanies"," 630df45b08e5da0050de5bc1","Dassault","Dassault","#Dassault",,,1,0,0,"Tue Apr 05 2022 20:01:02 GMT+0000 (Coordinated Universal Time)","Tue Apr 05 2022 23:24:55 GMT+0000 (Coordinated Universal Time)"
"","624ca021ed6522002ea8e06e"," #FrenchCompanies"," 630df45b08e5da0050de5bc1","Essilor","Essilor","#Essilor",,,1,0,0,"Tue Apr 05 2022 20:01:37 GMT+0000 (Coordinated Universal Time)","Tue Apr 05 2022 23:24:55 GMT+0000 (Coordinated Universal Time)"
"","624ca071ed6522002ea8e16c"," #FrenchCompanies"," 630df45b08e5da0050de5bc1","STmicroelectronics","STmicroelectronics","#STmicroelectronics",,,1,0,0,"Tue Apr 05 2022 20:02:57 GMT+0000 (Coordinated Universal Time)","Tue Apr 05 2022 23:24:56 GMT+0000 (Coordinated Universal Time)"
"","624d3c1fba6056002e0f9ae8"," #FrenchCompanies"," 630df45b08e5da0050de5bc1","SOGECLAIR ","SOGECLAIR ","#Sogeclair",,,1,0,0,"Wed Apr 06 2022 07:07:11 GMT+0000 (Coordinated Universal Time)","Thu Apr 07 2022 00:55:29 GMT+0000 (Coordinated Universal Time)"
"","624d3c25ba6056002e0f9b66"," #FrenchCompanies"," 630df45b08e5da0050de5bc1","Ariane Group","Ariane Group","#Arianegroup",,,2,0,0,"Wed Apr 06 2022 07:07:17 GMT+0000 (Coordinated Universal Time)","Sun Oct 16 2022 22:38:06 GMT+0000 (Coordinated Universal Time)"
"","624d3c32ba6056002e0f9bea"," #FrenchCompanies"," 630df45b08e5da0050de5bc1","PROMETHEE","PROMETHEE","#Promethee",,,1,0,0,"Wed Apr 06 2022 07:07:30 GMT+0000 (Coordinated Universal Time)","Thu Sep 22 2022 16:38:12 GMT+0000 (Coordinated Universal Time)"
"","624d3c3fba6056002e0f9c9b"," #FrenchCompanies #Thales"," 630df45b08e5da0050de5bc1","Thales Alenia Space ","Thales Alenia Space ","#ThalesAleniaSpace",,,2,0,0,"Wed Apr 06 2022 07:07:43 GMT+0000 (Coordinated Universal Time)","Wed Oct 12 2022 13:37:42 GMT+0000 (Coordinated Universal Time)"
"","624d3c66ba6056002e0f9d8c"," #FrenchCompanies"," 630df45b08e5da0050de5bc1","MBDA","MBDA","#Mbda",,,2,0,0,"Wed Apr 06 2022 07:08:22 GMT+0000 (Coordinated Universal Time)","Thu Sep 22 2022 16:38:13 GMT+0000 (Coordinated Universal Time)"
"","624d3c78ba6056002e0f9e55"," #FrenchCompanies"," 630df45b08e5da0050de5bc1","TARMAC AEROSAVE ","TARMAC AEROSAVE ","#TarmacAerosave",,,2,0,0,"Wed Apr 06 2022 07:08:40 GMT+0000 (Coordinated Universal Time)","Wed Oct 12 2022 13:37:53 GMT+0000 (Coordinated Universal Time)"
"","624d3c7cba6056002e0f9ed4"," #FrenchCompanies"," 630df45b08e5da0050de5bc1","Ouvry","Ouvry","#Ouvry",,,1,0,0,"Wed Apr 06 2022 07:08:44 GMT+0000 (Coordinated Universal Time)","Thu Apr 07 2022 00:55:34 GMT+0000 (Coordinated Universal Time)"
"","624d3c9cba6056002e0f9fdf"," #FrenchCompanies"," 630df45b08e5da0050de5bc1","AEROSPACE VALLEY","AEROSPACE VALLEY","#AerospaceValley",,,1,0,0,"Wed Apr 06 2022 07:09:16 GMT+0000 (Coordinated Universal Time)","Thu Apr 07 2022 00:55:34 GMT+0000 (Coordinated Universal Time)"
"","624d3cabba6056002e0fa067"," #FrenchCompanies"," 630df45b08e5da0050de5bc1","OUVRY","OUVRY","#Ouvry64784",,,1,0,0,"Wed Apr 06 2022 07:09:31 GMT+0000 (Coordinated Universal Time)","Thu Apr 07 2022 00:55:35 GMT+0000 (Coordinated Universal Time)"
"","624d3cb9ba6056002e0fa116"," #FrenchCompanies"," 630df45b08e5da0050de5bc1","VERNEY CARON","VERNEY CARON","#VerneyCaron",,,1,0,0,"Wed Apr 06 2022 07:09:45 GMT+0000 (Coordinated Universal Time)","Thu Apr 07 2022 00:55:35 GMT+0000 (Coordinated Universal Time)"
"","624d3ccdba6056002e0fa19f"," #FrenchCompanies"," 630df45b08e5da0050de5bc1","AIRSEAS","AIRSEAS","#Airseas",,,1,0,0,"Wed Apr 06 2022 07:10:05 GMT+0000 (Coordinated Universal Time)","Thu Apr 07 2022 00:55:36 GMT+0000 (Coordinated Universal Time)"
"","624d3cd6ba6056002e0fa22c"," #FrenchCompanies"," 630df45b08e5da0050de5bc1","APSYS","APSYS","#Apsys",,,1,0,0,"Wed Apr 06 2022 07:10:14 GMT+0000 (Coordinated Universal Time)","Thu Apr 07 2022 00:55:36 GMT+0000 (Coordinated Universal Time)"
"","624d3cdeba6056002e0fa2c1"," #FrenchCompanies"," 630df45b08e5da0050de5bc1","ARQUUS","ARQUUS","#Arquus63875",,,2,0,0,"Wed Apr 06 2022 07:10:22 GMT+0000 (Coordinated Universal Time)","Wed Oct 12 2022 13:37:54 GMT+0000 (Coordinated Universal Time)"
"","624d3cebba6056002e0fa33e"," #FrenchCompanies"," 630df45b08e5da0050de5bc1","CEA","CEA","#Cea",,,1,0,0,"Wed Apr 06 2022 07:10:35 GMT+0000 (Coordinated Universal Time)","Thu Apr 07 2022 00:55:37 GMT+0000 (Coordinated Universal Time)"
"","624d3cf9ba6056002e0fa3c7"," #FrenchCompanies"," 630df45b08e5da0050de5bc1","Cluster E CLIDE","Cluster E CLIDE","#ClusterEClide",,,1,0,0,"Wed Apr 06 2022 07:10:49 GMT+0000 (Coordinated Universal Time)","Thu Apr 07 2022 00:55:38 GMT+0000 (Coordinated Universal Time)"
"","624d3d00ba6056002e0fa440"," #FrenchCompanies"," 630df45b08e5da0050de5bc1","DAHER","DAHER","#Daher69216",,,1,0,0,"Wed Apr 06 2022 07:10:56 GMT+0000 (Coordinated Universal Time)","Tue May 10 2022 09:28:16 GMT+0000 (Coordinated Universal Time)"
"","624d3d18ba6056002e0fa4dc"," #FrenchCompanies"," 630df45b08e5da0050de5bc1","GICAT","GICAT","#Gicat",,,1,0,0,"Wed Apr 06 2022 07:11:20 GMT+0000 (Coordinated Universal Time)","Tue May 10 2022 09:28:12 GMT+0000 (Coordinated Universal Time)"
"","624d3d26ba6056002e0fa581"," #FrenchCompanies"," 630df45b08e5da0050de5bc1","HELISIM","HELISIM","#Helisim",,,1,0,0,"Wed Apr 06 2022 07:11:34 GMT+0000 (Coordinated Universal Time)","Tue May 10 2022 09:27:55 GMT+0000 (Coordinated Universal Time)"
"","624d3d4eba6056002e0fa6fc"," #Vinci"," 630df45b08e5da0050de5bc1","CEGELEC DEFENSE","CEGELEC DEFENSE","#CegelecDefense",,,1,0,0,"Wed Apr 06 2022 07:12:14 GMT+0000 (Coordinated Universal Time)","Tue May 10 2022 09:28:02 GMT+0000 (Coordinated Universal Time)"
"","624d3db4ba6056002e0fa7d9"," #FrenchCompanies"," 630df45b08e5da0050de5bc1","PIERRE FABRE","PIERRE FABRE","#PierreFabre",,,1,0,0,"Wed Apr 06 2022 07:13:56 GMT+0000 (Coordinated Universal Time)","Tue May 10 2022 09:28:07 GMT+0000 (Coordinated Universal Time)"
"","624d3dc1ba6056002e0fa84f"," #FrenchCompanies"," 630df45b08e5da0050de5bc1","BOEING","BOEING","#Boeing",,,1,0,0,"Wed Apr 06 2022 07:14:09 GMT+0000 (Coordinated Universal Time)","Thu Apr 07 2022 00:55:42 GMT+0000 (Coordinated Universal Time)"
"","624d3dcbba6056002e0fa8e2"," #FrenchCompanies"," 630deff008e5da0050d9bb2e 630df00f08e5da0050d9ee0c 630df45b08e5da0050de5bc1","ROLLS ROYCE","ROLLS ROYCE","#RollsRoyce",,,2,0,0,"Wed Apr 06 2022 07:14:19 GMT+0000 (Coordinated Universal Time)","Wed Oct 12 2022 13:37:54 GMT+0000 (Coordinated Universal Time)"
"","624d3ddaba6056002e0fa94f"," #FrenchCompanies"," 630df45b08e5da0050de5bc1","SPHEREA","SPHEREA","#Spherea",,,1,0,0,"Wed Apr 06 2022 07:14:34 GMT+0000 (Coordinated Universal Time)","Thu Apr 07 2022 00:55:44 GMT+0000 (Coordinated Universal Time)"
"","624d3df7ba6056002e0faa39"," #FrenchCompanies"," 630df45b08e5da0050de5bc1","COLLINS AEROSPACE","COLLINS AEROSPACE","#CollinsAerospace",,,2,0,0,"Wed Apr 06 2022 07:15:03 GMT+0000 (Coordinated Universal Time)","Wed Oct 12 2022 13:37:55 GMT+0000 (Coordinated Universal Time)"
"","624d3e03ba6056002e0faab8"," #FrenchCompanies"," 630df45b08e5da0050de5bc1","AKKA","AKKA","#Akka",,,1,0,0,"Wed Apr 06 2022 07:15:15 GMT+0000 (Coordinated Universal Time)","Wed May 25 2022 14:35:42 GMT+0000 (Coordinated Universal Time)"
"","624d3e0bba6056002e0fab48"," #FrenchCompanies"," 630df45b08e5da0050de5bc1","Rotcshild ","Rotcshild ","#Rotcshild",,,1,0,0,"Wed Apr 06 2022 07:15:23 GMT+0000 (Coordinated Universal Time)","Thu May 12 2022 15:00:43 GMT+0000 (Coordinated Universal Time)"
"","624d3e1fba6056002e0fac0d"," #BouyguesByTech #FrenchCompanies"," 630df45b08e5da0050de5bc1","Bouygues Construction","Bouygues Construction","#BouyguesConstruction",,,1,0,0,"Wed Apr 06 2022 07:15:43 GMT+0000 (Coordinated Universal Time)","Tue May 10 2022 09:29:14 GMT+0000 (Coordinated Universal Time)"
"","624d3e2cba6056002e0fac8a"," #FrenchCompanies"," 630df45b08e5da0050de5bc1","CNES","CNES","#Cnes",,,1,0,0,"Wed Apr 06 2022 07:15:56 GMT+0000 (Coordinated Universal Time)","Tue May 10 2022 09:29:07 GMT+0000 (Coordinated Universal Time)"
"","624dbb80ba6056002e10b18d"," #Ia"," 630df43608e5da0050de3c94","NLP","TALN","#Taln",,,0,1,0,"Wed Apr 06 2022 16:10:40 GMT+0000 (Coordinated Universal Time)","Thu Apr 07 2022 00:55:19 GMT+0000 (Coordinated Universal Time)"
"","624dc7e9ba6056002e10bf6d"," #Sales26688 #SalesProspecting #Communication #Brand-andMarketing","","Pitch Commercial","Commercial Pitch","#Pitch",,,0,8,0,"Wed Apr 06 2022 17:03:37 GMT+0000 (Coordinated Universal Time)","Thu Sep 22 2022 16:37:11 GMT+0000 (Coordinated Universal Time)"
"","6250042c9ed52f002eb515c7"," #Outils"," 6331a2f025bd46004a6682c6","Dovetail","Dovetail","#Dovetail",,,3,2,0,"Fri Apr 08 2022 09:45:16 GMT+0000 (Coordinated Universal Time)","Sun Oct 16 2022 22:37:06 GMT+0000 (Coordinated Universal Time)"
"","62557831dc3179002e56e7b8"," #Skills"," 630df43608e5da0050de3c94","Sûreté nucléaire","Nuclear safty","#SureteNucleaire",,,1,1,0,"Tue Apr 12 2022 13:01:37 GMT+0000 (Coordinated Universal Time)","Mon Apr 18 2022 07:11:05 GMT+0000 (Coordinated Universal Time)"
"","6255783cdc3179002e56e7eb"," #Securite #Cybersecurite","","Confidentialité","Confidentiality","#Confidentialite",,,0,4,0,"Tue Apr 12 2022 13:01:48 GMT+0000 (Coordinated Universal Time)","Tue Oct 11 2022 16:38:11 GMT+0000 (Coordinated Universal Time)"
"","62557c1adc3179002e56ee5c"," #Integration"," 630df43608e5da0050de3c94","Active directory","Active directory","#ActiveDirectory",,,0,1,0,"Tue Apr 12 2022 13:18:18 GMT+0000 (Coordinated Universal Time)","Mon Apr 18 2022 07:11:07 GMT+0000 (Coordinated Universal Time)"
"","62557c1fdc3179002e56ee99"," #Outils"," 6331a2f025bd46004a6682c6","SIRH","SIRH","#Sirh",,,0,1,0,"Tue Apr 12 2022 13:18:23 GMT+0000 (Coordinated Universal Time)","Mon Apr 18 2022 07:11:07 GMT+0000 (Coordinated Universal Time)"
"","62557c26dc3179002e56eecf"," #WingzyRole"," 630dee2c08e5da0050d8009c","DSI","DSI","#Dsi",,,1,3,0,"Tue Apr 12 2022 13:18:30 GMT+0000 (Coordinated Universal Time)","Tue Oct 11 2022 16:36:30 GMT+0000 (Coordinated Universal Time)"
"","6255cac6dc3179002e575157"," #Sales26688"," 630df43608e5da0050de3c94","Répondre aux objections","Respond to objections","#Objection",,,1,10,0,"Tue Apr 12 2022 18:53:58 GMT+0000 (Coordinated Universal Time)","Wed Jun 08 2022 14:42:32 GMT+0000 (Coordinated Universal Time)"
"","6257ea94dc3179002e5896e5"," #Communication #Design #WebDesign #ProductDesign #Brand-andMarketing"," 6331a2f025bd46004a6682c6","Charte graphique","corporate identity and style guide","#CharteGraphique",,,1,5,0,"Thu Apr 14 2022 09:34:12 GMT+0000 (Coordinated Universal Time)","Wed Oct 19 2022 19:36:50 GMT+0000 (Coordinated Universal Time)"
"","62592902dc3179002e59640c"," #Brand #Communication #Writing #Charte-editoriale"," 630df43608e5da0050de3c94","SMR","SMR","#Smr","Service Minimum Rédactionnel",,0,1,0,"Fri Apr 15 2022 08:12:50 GMT+0000 (Coordinated Universal Time)","Fri Jul 08 2022 10:07:48 GMT+0000 (Coordinated Universal Time)"
"","625e7b2fadb857002e818193"," #TechnologicalPlateform"," 630df43608e5da0050de3c94","Sécurité","Safety","#Securite",,,0,4,0,"Tue Apr 19 2022 09:04:47 GMT+0000 (Coordinated Universal Time)","Tue Oct 11 2022 16:39:31 GMT+0000 (Coordinated Universal Time)"
"","625e8c7fadb857002e8196f0"," #Securite"," 630df43608e5da0050de3c94","Cybersécurité","Cybersecurity","#Cybersecurite",,,1,6,0,"Tue Apr 19 2022 10:18:39 GMT+0000 (Coordinated Universal Time)","Tue Oct 18 2022 13:38:57 GMT+0000 (Coordinated Universal Time)"
"","625ed97cadb857002e81fc84"," #KnowledgeManagement37459"," 630df43608e5da0050de3c94","Knowledge Lifecycle","Knowledge Lifecycle","#KnowledgeLifecycle",,,0,2,0,"Tue Apr 19 2022 15:47:08 GMT+0000 (Coordinated Universal Time)","Fri Sep 16 2022 10:36:09 GMT+0000 (Coordinated Universal Time)"
"","62611a6d9ec2d6002e077c8f"," #Outils"," 6331a2f025bd46004a6682c6","LogRocket","LogRocket","#LogRocket",,,2,2,0,"Thu Apr 21 2022 08:48:45 GMT+0000 (Coordinated Universal Time)","Fri Oct 14 2022 10:36:02 GMT+0000 (Coordinated Universal Time)"
"","626120e19ec2d6002e078e7b"," #Ia"," 630df43608e5da0050de3c94","Model","Model","#Model",,,0,1,0,"Thu Apr 21 2022 09:16:17 GMT+0000 (Coordinated Universal Time)","Thu Apr 21 2022 11:42:19 GMT+0000 (Coordinated Universal Time)"
"","6261aeef9ec2d6002e09b365"," #Sales26688"," 630df43608e5da0050de3c94","Upsell","Upsell","#Upsell",,,0,4,0,"Thu Apr 21 2022 19:22:23 GMT+0000 (Coordinated Universal Time)","Thu May 12 2022 17:45:32 GMT+0000 (Coordinated Universal Time)"
"","6261b0d59ec2d6002e09bca8"," #Operations86854"," 630df43608e5da0050de3c94","Customer success","Customer success","#Customersuccess",,,1,4,0,"Thu Apr 21 2022 19:30:29 GMT+0000 (Coordinated Universal Time)","Sun Oct 16 2022 22:37:14 GMT+0000 (Coordinated Universal Time)"
"","62624b7e9ec2d6002e0c17e6"," #Brand"," 630df43608e5da0050de3c94","Site vitrine","Showcase site","#SiteVitrine",,,0,1,0,"Fri Apr 22 2022 06:30:22 GMT+0000 (Coordinated Universal Time)","Fri Oct 07 2022 16:37:46 GMT+0000 (Coordinated Universal Time)"
"","626ff7c1a9d87c002e604379"," #Fonctionnalite"," 630df43608e5da0050de3c94","Filtre","Filter","#Filtre",,,0,1,0,"Mon May 02 2022 15:24:49 GMT+0000 (Coordinated Universal Time)","Tue May 03 2022 15:35:29 GMT+0000 (Coordinated Universal Time)"
"","626ff804a9d87c002e60476c"," #WingzyRole"," 630dee2c08e5da0050d8009c","Superadmin","Superadmin","#Superadmin",,,1,1,0,"Mon May 02 2022 15:25:56 GMT+0000 (Coordinated Universal Time)","Tue Aug 30 2022 10:46:39 GMT+0000 (Coordinated Universal Time)"
"","627137f0a9d87c002e654f25"," #Outils"," 630df43608e5da0050de3c94","Navigateur","Navigator","#Navigateur",,,0,1,0,"Tue May 03 2022 14:10:56 GMT+0000 (Coordinated Universal Time)","Tue May 03 2022 14:52:24 GMT+0000 (Coordinated Universal Time)"
"","62713808a9d87c002e65508b"," #Navigateur"," 630df43608e5da0050de3c94","Chrome","Chrome","#Chrome",,,1,3,0,"Tue May 03 2022 14:11:20 GMT+0000 (Coordinated Universal Time)","Wed Oct 12 2022 13:37:43 GMT+0000 (Coordinated Universal Time)"
"","6271380ca9d87c002e6550ce"," #Navigateur"," 630df43608e5da0050de3c94","Firefox","Firefox","#Firefox",,,2,2,0,"Tue May 03 2022 14:11:24 GMT+0000 (Coordinated Universal Time)","Tue Oct 18 2022 13:38:57 GMT+0000 (Coordinated Universal Time)"
"","62713918a9d87c002e655cd9"," #Navigateur"," 630df43608e5da0050de3c94","Safari","Safari","#Safari",,,0,1,0,"Tue May 03 2022 14:15:52 GMT+0000 (Coordinated Universal Time)","Tue May 03 2022 14:55:58 GMT+0000 (Coordinated Universal Time)"
"","62714b9ba9d87c002e6ab995"," #Platform"," 630df43608e5da0050de3c94","Fonctionnalité","Fonctionalities","#Fonctionnalite",,,1,11,0,"Tue May 03 2022 15:34:51 GMT+0000 (Coordinated Universal Time)","Wed Oct 26 2022 13:43:01 GMT+0000 (Coordinated Universal Time)"
"","627248f3a9d87c002ebb87da"," #Fonctionnalite #ProgressiveWebApp","","Question vidéo","Video question","#QuestionVideo",,,0,2,0,"Wed May 04 2022 09:35:47 GMT+0000 (Coordinated Universal Time)","Tue Oct 18 2022 09:50:10 GMT+0000 (Coordinated Universal Time)"
"","62729ccc61dc4e002fdaaaf8"," #Langues"," 630df63d08e5da0050dfe118","Zoulou","Zulu","#Zoulou",,,0,1,0,"Wed May 04 2022 15:33:32 GMT+0000 (Coordinated Universal Time)","Mon May 09 2022 08:33:21 GMT+0000 (Coordinated Universal Time)"
"","62729cde61dc4e002fdaab64"," #Skills"," 630df63d08e5da0050dfe118","Langues","Languages","#Langues",,,1,3,0,"Wed May 04 2022 15:33:50 GMT+0000 (Coordinated Universal Time)","Mon Oct 24 2022 13:46:54 GMT+0000 (Coordinated Universal Time)"
"","6278ea12eb2287002f0a0e01"," #Tech #Platform"," 630df43608e5da0050de3c94","Roadmap","Roadmap","#Roadmap",,,3,3,0,"Mon May 09 2022 10:16:50 GMT+0000 (Coordinated Universal Time)","Tue Oct 18 2022 16:37:13 GMT+0000 (Coordinated Universal Time)"
"","6278ebaeeb2287002f0a1808"," #WingzyRole"," 630dee2c08e5da0050d8009c","Experts","Experts","#Experts","Les experts sont des collaborateurs ayant un statut d'expertise chez nos clients. C'est souvent lié à des obligations et des track d'avancement de carrières spécifiques. ","Experts are employees with expert status with our clients. This is often linked to specific obligations and career advancement tracks. ",0,4,0,"Mon May 09 2022 10:23:42 GMT+0000 (Coordinated Universal Time)","Thu Sep 29 2022 10:36:20 GMT+0000 (Coordinated Universal Time)"
"","6278ed48eb2287002f0a2003"," #Management51831 #Skills"," 630df43608e5da0050de3c94","Formation","Training","#Formation",,,0,2,0,"Mon May 09 2022 10:30:32 GMT+0000 (Coordinated Universal Time)","Thu May 12 2022 17:46:00 GMT+0000 (Coordinated Universal Time)"
"","62790f49eb2287002f0ad44c"," #AccountMapping #CommunityPlatform #Utilisateurs"," 630df43608e5da0050de3c94","Catalyseurs","Catalysts","#Ambassadeurs","Ceux qui diffusent, animent et construisent Ask. ","The ones who spread, facilitate and construct ask. ",0,9,0,"Mon May 09 2022 12:55:37 GMT+0000 (Coordinated Universal Time)","Thu Oct 06 2022 15:32:27 GMT+0000 (Coordinated Universal Time)"
"","627bcd08eb2287002f141ed8"," #Hidden","","Extra","Extra","#Extra",,,0,0,0,"Wed May 11 2022 14:49:44 GMT+0000 (Coordinated Universal Time)","Wed May 11 2022 17:42:59 GMT+0000 (Coordinated Universal Time)"
"","627bd0a5eb2287002f142cb4"," #Hidden"," 630df45b08e5da0050de5bc1","Entreprises","Companies","#FrenchCompanies",,,0,0,0,"Wed May 11 2022 15:05:09 GMT+0000 (Coordinated Universal Time)","Mon Oct 17 2022 13:37:24 GMT+0000 (Coordinated Universal Time)"
"","627cfefb73dfbc0033feeff3"," #Tradeshow"," 630df45b08e5da0050de5bc1","Global Industrie","Global Industrie","#GlobalIndustrie","Salon de l'industrie 17 mai - 20 mai 2022 à Paris","Salon de l'industrie May 17 - May 20, 2022 in Paris",1,3,0,"Thu May 12 2022 12:35:07 GMT+0000 (Coordinated Universal Time)","Mon Oct 10 2022 02:49:29 GMT+0000 (Coordinated Universal Time)"
"","627d1dcd73dfbc00330037b9"," #WingzyRole #PersonaVente #PersonaMarketing #PersonaUtilisateur"," 630df43608e5da0050de3c94","Knowledge Management","Knowledge Management","#KnowledgeManagement37459",,,3,3,0,"Thu May 12 2022 14:46:37 GMT+0000 (Coordinated Universal Time)","Tue Oct 18 2022 16:36:57 GMT+0000 (Coordinated Universal Time)"
"","627d1de573dfbc0033003874"," #FrenchCompanies"," 630df43608e5da0050de3c94","Secteur de l'Energie","Secteur de l'Energie","#SecteurDeLEnergie",,,1,0,0,"Thu May 12 2022 14:47:01 GMT+0000 (Coordinated Universal Time)","Thu May 12 2022 17:42:34 GMT+0000 (Coordinated Universal Time)"
"","627d1ded73dfbc00330038fc"," #Skills"," 630df43608e5da0050de3c94","Geosciences","Geosciences","#Geosciences",,,1,0,0,"Thu May 12 2022 14:47:09 GMT+0000 (Coordinated Universal Time)","Thu May 12 2022 17:42:35 GMT+0000 (Coordinated Universal Time)"
"","627d1dfc73dfbc00330039bc"," #ContentMarketing"," 630df43608e5da0050de3c94","Content Management","Content Management","#ContentManagement",,,2,0,0,"Thu May 12 2022 14:47:24 GMT+0000 (Coordinated Universal Time)","Fri Jul 08 2022 07:36:45 GMT+0000 (Coordinated Universal Time)"
"","627d1e6673dfbc0033003dc4"," #TotalSa #FrenchCompanies"," 630deff008e5da0050d9bb2e 630df00f08e5da0050d9ee0c 630df45b08e5da0050de5bc1","TotalEnergies","TotalEnergies","#TotalEnergies",,,2,0,0,"Thu May 12 2022 14:49:10 GMT+0000 (Coordinated Universal Time)","Sun Oct 16 2022 22:37:49 GMT+0000 (Coordinated Universal Time)"
"","627d1e9f73dfbc0033004417"," #FrenchCompanies"," 630deff008e5da0050d9bb2e 630df00f08e5da0050d9ee0c 630df45b08e5da0050de5bc1","Societe du grand paris","Societe du grand paris","#SocieteDuGrandParis",,,1,0,0,"Thu May 12 2022 14:50:07 GMT+0000 (Coordinated Universal Time)","Thu May 12 2022 17:42:36 GMT+0000 (Coordinated Universal Time)"
"","627d1eab73dfbc00330044b9"," #FrenchCompanies"," 630deff008e5da0050d9bb2e 630df00f08e5da0050d9ee0c 630df45b08e5da0050de5bc1","Storengy","Storengy","#Storengy",,,1,0,0,"Thu May 12 2022 14:50:19 GMT+0000 (Coordinated Universal Time)","Thu May 12 2022 17:42:36 GMT+0000 (Coordinated Universal Time)"
"","627d1ec173dfbc0033004559"," #FrenchCompanies"," 630deff008e5da0050d9bb2e 630df00f08e5da0050d9ee0c 630df45b08e5da0050de5bc1","Terega","Terega","#Terega",,,1,0,0,"Thu May 12 2022 14:50:41 GMT+0000 (Coordinated Universal Time)","Thu May 12 2022 17:42:36 GMT+0000 (Coordinated Universal Time)"
"","627d1ede73dfbc0033004712"," #FrenchCompanies"," 630df45b08e5da0050de5bc1","SLN Eramet","SLN Eramet","#SlnEramet",,,1,0,0,"Thu May 12 2022 14:51:10 GMT+0000 (Coordinated Universal Time)","Thu May 12 2022 17:42:36 GMT+0000 (Coordinated Universal Time)"
"","627d1ef473dfbc00330047ac"," #FrenchCompanies"," 630deff008e5da0050d9bb2e 630df00f08e5da0050d9ee0c 630df45b08e5da0050de5bc1","Imerys","Imerys","#Imerys",,,1,0,0,"Thu May 12 2022 14:51:32 GMT+0000 (Coordinated Universal Time)","Thu May 12 2022 17:42:37 GMT+0000 (Coordinated Universal Time)"
"","627d1f0c73dfbc0033004861"," #FrenchCompanies"," 630deff008e5da0050d9bb2e 630df00f08e5da0050d9ee0c 630df45b08e5da0050de5bc1","Orano","Orano","#Orano31738",,,3,1,0,"Thu May 12 2022 14:51:56 GMT+0000 (Coordinated Universal Time)","Sun Oct 16 2022 22:38:08 GMT+0000 (Coordinated Universal Time)"
"","627d1f1773dfbc003300492d"," #FrenchCompanies"," 630deff008e5da0050d9bb2e 630df00f08e5da0050d9ee0c 630df45b08e5da0050de5bc1","Vermilion","Vermilion","#Vermilion",,,1,0,0,"Thu May 12 2022 14:52:07 GMT+0000 (Coordinated Universal Time)","Thu May 12 2022 17:42:37 GMT+0000 (Coordinated Universal Time)"
"","627d1f4d73dfbc0033004c19"," #Sport #Hobbies"," 630df63d08e5da0050dfe118","Surf","Surf","#Surf",,,1,0,0,"Thu May 12 2022 14:53:01 GMT+0000 (Coordinated Universal Time)","Thu May 12 2022 18:52:01 GMT+0000 (Coordinated Universal Time)"
"","627d1fe473dfbc0033004feb"," #Skills"," 630df63d08e5da0050dfe118","Géologie","Geology","#Geologie",,,1,0,0,"Thu May 12 2022 14:55:32 GMT+0000 (Coordinated Universal Time)","Thu May 12 2022 18:51:28 GMT+0000 (Coordinated Universal Time)"
"","6282b0cc73dfbc0033134487"," #Sales26688"," 630df43608e5da0050de3c94","CRM","CRM","#Crm",,,2,1,0,"Mon May 16 2022 20:15:08 GMT+0000 (Coordinated Universal Time)","Mon Oct 03 2022 13:37:33 GMT+0000 (Coordinated Universal Time)"
"","628ba40d73dfbc00332fd47a"," #FrenchCompanies"," 630df45b08e5da0050de5bc1","EDF","EDF","#Edf96368",,,2,0,0,"Mon May 23 2022 15:11:09 GMT+0000 (Coordinated Universal Time)","Wed Oct 12 2022 13:37:56 GMT+0000 (Coordinated Universal Time)"
"","628ce86973dfbc0033336d3d"," #Teams #Integration #Platform"," 630df43608e5da0050de3c94","Intégration Teams","Teams Integration","#IntegrationTeams",,,4,14,0,"Tue May 24 2022 14:15:05 GMT+0000 (Coordinated Universal Time)","Wed Oct 26 2022 13:40:18 GMT+0000 (Coordinated Universal Time)"
"","628ce86e73dfbc0033336d85"," #Outils #FrenchCompanies"," 6331a2f025bd46004a6682c6 630df45b08e5da0050de5bc1","Teams","Teams","#Teams",,,2,8,0,"Tue May 24 2022 14:15:10 GMT+0000 (Coordinated Universal Time)","Wed Oct 26 2022 13:39:29 GMT+0000 (Coordinated Universal Time)"
